Strain,Habitat,crtE,crtBa,crtBb,crtIa,crtIb,cruA,cruP,crtL
Gloeothece_verrucosa_PCC_7822,freshwater,2,1,5,6,4,2,2,0
Goleter_apudmare_HA4340-LM2,cave,2,1,3,7,7,2,2,0
Halothece_sp._PCC_7418_PCC_7418,saltwater,2,1,4,6,4,2,2,0
Hassallia_sp._WJT32-NPBG1,desert,3,1,3,6,4,2,2,0
Iphinoe_sp._HA4291-MV1,tropical,3,1,1,7,3,4,3,0
Kaiparowitsia_implicata_GSE-PSE-MK54-09C,desert,2,1,1,7,2,1,1,0
Kastovskya_adunca_ATA6-11-RM4,desert,2,1,1,10,9,1,1,0
Komarekiella_atlantica_HA4396-MV6,tropical,2,3,3,8,9,2,2,0
Leptolyngbya_sp._PCC_7376_,cave,2,1,4,6,4,2,2,0
Lyngbya_sp._HA4199-MV5,tropical,2,2,2,5,2,3,2,0
Microcoleus_sp._PCC_7113_PCC_7113,soil,3,1,6,11,7,3,2,0
Microcoleus_vaginatus_WJT46-NPBG5,desert,2,1,1,10,12,2,2,0
Microcystis_aeruginosa_NIES-843,freshwater,2,1,2,4,3,2,2,0
Mojavia_pulchra_JT2-VF2,desert,2,1,3,6,6,2,2,0
Myxacorys_californica_WJT36-NPBG1,desert,2,2,2,3,3,2,2,0
Myxacorys_chilensis_ATA2-1-KO14,desert,2,2,2,2,2,2,2,0
Nodosilinea_sp._WJT8-NPBG4,desert,2,1,1,8,3,1,1,1
Nostoc_azollae_0708,symbiont,1,1,2,2,2,2,2,0
Nostoc_desertorum_CM1-VF14,desert,3,1,1,6,3,3,2,0
Nostoc_indistinguendum_CM1-VF10,desert,2,1,1,4,3,2,2,0
Nostoc_punctiforme_PCC_73102_ATCC_29133__PCC_73102,symbiont,2,1,5,5,4,2,2,0
Nostoc_sp._PCC_7107_PCC_7107,freshwater,2,1,6,6,5,2,2,0
Nostoc_sp._PCC_7524_PCC_7524,hot spring,2,2,9,6,8,2,2,0
Oscillatoria_acuminata_PCC_6304,soil,2,1,4,2,2,2,2,0
Oscillatoria_nigro-viridis_PCC_7112,soil,2,1,6,9,5,2,2,0
Oscillatoria_princeps_RMCB-10,freshwater,3,1,1,8,8,2,2,0
Oscillatoria_tanganyikae_FI6-MK23,desert,2,2,2,6,2,2,2,0
Pegethrix_bostrychoides_GSE-TBD4-15B,desert,2,3,3,8,6,2,2,0
Pelatocladus_maniniholoensis_HA4357-MV3,cave,3,1,1,3,3,2,2,0
Plectolyngbya_sp._WJT66-NPBG17,desert,2,2,2,6,2,2,2,0
Pleurocapsa_minor_GSE-CHR-MK-17-07R,desert,3,1,1,7,8,0,0,0
Pleurocapsa_minor_HA4230-MV1,tropical ,2,1,3,7,5,2,2,0
Pleurocapsa_sp._PCC_7327,hot spring,2,1,8,5,5,2,2,0
Prochlorococcus_marinus_str._AS9601,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_marinus_str._MIT_9215,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_marinus_str._MIT_9301,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_marinus_str._MIT_9312,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_marinus_str._MIT_9515,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_marinus_str._NATL1A,saltwater,2,1,2,5,2,0,0,2
Prochlorococcus_marinus_str._NATL2A,saltwater,2,1,2,5,2,0,0,2
Prochlorococcus_sp._MIT_0604_MIT_0604,saltwater,2,1,2,2,2,0,0,2
Prochlorococcus_sp._MIT_0801_MIT_0801,saltwater,2,1,2,2,2,0,0,2
Rippkaea_orientalis_PCC_8801,freshwater,2,1,7,5,4,2,2,0
Rippkaea_orientalis_PCC_8802,freshwater,2,1,5,5,4,2,2,0
Rivularia_sp._PCC_7116_PCC_7116,saltwater,2,1,5,9,7,2,2,0
Scytolyngbya_sp._HA4215-MV1,freshwater,2,1,2,3,2,1,1,0
Scytonema_hyalinum_WJT4-NPBG1,desert,2,1,1,6,3,2,2,0
Scytonematopsis_contorta_HA4267-MV1,tropical,2,1,3,9,9,2,3,0
Spirirestis_raphaelensis_WJT71-NPBG6,desert,2,1,3,6,4,3,2,0
Stanieria_cyanosphaera_PCC_7437,freshwater ,2,1,2,5,5,2,2,0
Stenomitos_rutilans_HA7619-LM2,cave,2,2,2,2,2,3,2,0
Symplocastrum_torsivum_CPER-KK1,soil,2,1,1,8,9,2,2,0
Synechococcus_elongatus_=_FACHB-805_PCC_7942,freshwater,2,1,4,9,4,1,1,1
Synechococcus_elongatus_PCC_6301,freshwater,2,1,4,9,2,1,1,1
Synechococcus_sp._CC9311_CC9311,saltwater,2,1,2,3,3,0,0,1
Synechococcus_sp._CC9605_CC9605,saltwater,2,1,3,3,3,0,0,1
Synechococcus_sp._CC9902_CC9902,saltwater,2,1,3,3,3,0,0,1
Synechococcus_sp._JA-3-3Ab_JA-3-3Ab,hot spring,2,1,4,4,4,2,2,0
Synechococcus_sp._KORDI-100_KORDI-100,saltwater,2,1,3,3,3,0,0,1
Synechococcus_sp._KORDI-49_KORDI-49,saltwater,2,1,2,3,3,0,0,1
Synechococcus_sp._KORDI-52_KORDI-52,saltwater,2,1,3,3,3,0,0,1
Synechococcus_sp._PCC_6312_PCC_6312,freshwater,2,3,4,2,2,2,2,0
Synechococcus_sp._PCC_7002_PCC_7002__ATCC_27264,saltwater,2,1,4,7,4,2,2,0
Synechococcus_sp._PCC_7502_PCC_7502,freshwater,2,1,2,2,2,2,2,0
Synechococcus_sp._WH_8109_WH_8109,saltwater,2,1,3,3,3,0,0,1
Synechocystis_sp._PCC_6714_PCC_6714,freshwater,2,1,8,4,4,2,2,0
Synechocystis_sp._PCC_6803_GT-S,freshwater,2,1,5,6,6,2,2,0
Synechocystis_sp._PCC_6803_substr._GT-I_,freshwater,2,1,5,6,6,2,2,0
Synechocystis_sp._PCC_6803_substr._PCC-N_,freshwater,2,1,5,6,6,2,2,0
Synechocystis_sp._PCC_6803_substr._PCC-P_,freshwater,2,1,5,6,6,2,2,0
Thermosynechococcus_elongatus_BP-1,hot spring,1,1,2,2,2,0,0,0
Tildeniella_nuda_ZEHNDER_1965_U140,temperate,1,3,2,4,4,3,2,0
Tildeniella_torsiva_UHER_1998_13D,temperate ,2,1,1,9,5,1,1,1
Timaviella_obliquedivisa_GSE-PSE-MK23-08B,desert,2,1,1,4,3,2,2,0
Tolypothrix_brevis_GSE-NOS-MK-07-07A,desert,2,1,3,2,2,2,2,0
Tolypothrix_carrinoi_HA7290-LM1,cave ,2,1,3,5,5,3,2,0
Trichocoleus_desertorum_ATA4-8-CV12,desert ,2,1,1,9,9,2,2,1
Trichodesmium_erythraeum_IMS101,saltwater,3,1,5,7,4,2,2,0
Trichormus_sp._ATA11-4-KO1,desert,2,1,1,6,6,2,2,0
Trichormus_variabilis_ATCC_29413,freshwater,2,1,6,6,7,3,2,0
